name,4330M (180-200KSI),4330M (180-200KSI),301(FH),301(FH),4330M (220-240 KSI),4330M (220-240 KSI),4340(260-280 ksi),4340(260-280 ksi),15-5 PH(150-170 KSI),15-5 PH(150-170 KSI),15-5 PH(180-200)&4340M(275-300K,15-5 PH(180-200)&4340M(275-300K,17-4 PH (180-200 KSI),17-4 PH (180-200 KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
105,0.12441949641949636,233.6726018513712,0.009027667915915916,130.3486758270238,0.1659524139524134,47.77277418650728,0.16543686543686514,32.99999999999918,0.08314743314743278,113.32614873117942,0.13385957385957378,42.999999999998934,0.15741455741455662,26.79879767863495
106,0.12581396781396775,233.66780384781035,0.009068747448448447,130.3483757225193,0.16733071533071475,47.79475993013897,0.16687640020973324,32.99999999999918,0.08432480099146727,113.30566314183348,0.13528862195528857,42.999999999998934,0.15886839220172475,26.782167542807443
107,0.12720843920843916,233.65743411254425,0.00910982698098098,130.34807561801478,0.1687090167090161,47.81639710907386,0.16831593498260133,32.99999999999918,0.0855021688355018,113.28590976303994,0.13671767005100333,42.999999999998934,0.16032222698889287,26.764995737263387
108,0.12860291060291051,233.6408862078596,0.009150906513513513,130.34777551351027,0.1700873180873175,47.837569466860344,0.16975546975546946,32.99999999999918,0.08667953667953629,113.26697248108255,0.13814671814671808,42.999999999998934,0.16177606177606096,26.747301919439277
109,0.12999738199738192,233.61758657607118,0.009191986046046045,130.3474754090058,0.17146561946561886,47.85815856868805,0.17119500452833755,32.99999999999918,0.08785690452357081,113.2488433361364,0.13957576624243284,42.999999999998934,0.1632298965632291,26.7291074541667
110,0.13139185339185333,233.58699453952175,0.009233065578578578,130.34717530450126,0.17284392084392025,47.878043801387896,0.17263453930120565,32.99999999999918,0.0890342723676053,113.2312226695936,0.1410048143381476,42.999999999998934,0.1646837313503972,26.70955222293786
111,0.13278632478632468,233.5486023005823,0.009274145111111111,130.3468751999968,0.1742222222222216,47.89710237343201,0.17407407407407377,32.99999999999918,0.0902116402116398,113.21413146291404,0.14243386243386236,42.999999999998934,0.1661375661375653,26.688672689835535
112,0.1341807961807961,233.50193494165188,0.009315224643643642,130.34657509549228,0.175600523600523,47.915209314933726,0.17551360884694187,32.99999999999918,0.09138900805567432,113.19758898345424,0.14386291052957711,42.999999999998934,0.16759140092473343,26.666638840043436
113,0.1355752675752675,233.4476818188037,0.009356304176176175,130.34627499098778,0.17697882497882436,47.93223747764766,0.17695314361980996,32.99999999999918,0.09256637589970881,113.18161278446716,0.14529195862529187,42.999999999998934,0.16904523571190155,26.643618097652514
114,0.1369697389697389,233.38600684849055,0.009397383708708709,130.34597488648328,0.17835712635712572,47.94805753496964,0.17839267839267808,32.99999999999918,0.09374374374374334,113.16621870510215,0.14672100672100663,42.999999999998934,0.17049907049906965,26.61977532566097
115,0.13836421036421026,233.31626345098363,0.00943846324124124,130.34567478197874,0.1797354277354271,47.962537981936755,0.17983221316554618,32.99999999999918,0.09492111158777783,113.15142087040512,0.14815005481672142,42.999999999998934,0.17195290528623777,26.595272825974277
116,0.13975868175868167,233.23784590121582,0.009479542773773773,130.34537467747427,0.18111372911372847,47.97554513522727,0.18127174793841427,32.99999999999918,0.09609847943181232,113.14426638815712,0.14957910291243617,42.999999999998934,0.17340674007340587,26.57027033940513
117,0.14115315315315308,233.1501893287819,0.009520622306306306,130.34507457296976,0.18249203049202986,47.98694313316077,0.18271128271128237,32.99999999999918,0.09727584727584684,113.1441190855062,0.15100815100815093,42.999999999998934,0.174860574860574,26.544925045673505
118,0.14254762454762443,233.05276971793833,0.009561701838838838,130.34477446846523,0.18387033187033122,47.99659393569801,0.1841508174841505,32.99999999999918,0.09845321511988134,113.14992641031523,0.1524371991038657,42.999999999998934,0.17631440964774212,26.519391563406607
119,0.14394209594209584,232.94510390760342,0.00960278137137137,130.34447436396073,0.18524863324863258,48.00435732444104,0.1855903522570186,32.99999999999918,0.09963058296391583,113.16066573462723,0.15386624719958045,42.999999999998934,0.1777682444349102,26.493821950138916
120,0.14533656733656725,232.82674959135727,0.009643860903903904,130.34417425945622,0.18662693462693397,48.010171903938804,0.18702988702988668,32.99999999999918,0.10080795080795035,113.17534435466565,0.1552952952952952,42.999999999998934,0.17922207922207833,26.468365702312155
121,0.1467310387310386,232.69730531744182,0.009684940436436435,130.34387415495172,0.18800523600523533,48.01513638028087,0.1884694218027548,32.99999999999918,0.10198531865198485,113.19299949083428,0.15672434339100996,42.999999999998934,0.18067591400924646,26.4431697552753
122,0.14812551012551,232.5564104887607,0.009726019968968968,130.34357405044722,0.18938353738353672,48.01928177777702,0.1899089565756229,32.99999999999918,0.10316268649601937,113.21269828771709,0.15815339148672472,42.999999999998934,0.18212974879641455,26.418378483284567
123,0.14951998151998142,232.40374536287925,0.009767099501501501,130.34327394594274,0.19076183876183808,48.02264180478627,0.191348491348491,32.99999999999918,0.10434005434005386,113.23353781407843,0.15958243958243948,42.999999999998934,0.18358358358358268,26.39413369950345
124,0.15091445291445277,232.23903105202493,0.009808179034034033,130.34297384143824,0.19214014014013944,48.0252528537168,0.19278802612135912,32.99999999999918,0.10551742218408836,113.25464506286299,0.16101148767815426,42.999999999998934,0.18503741837075077,26.370574656002677
125,0.15230892430892418,232.06202952308684,0.009849258566566566,130.3426737369337,0.19351844151844083,48.02715400102601,0.1942275608942272,32.99999999999918,0.10669479002812288,113.27517695119568,0.16244053577386902,42.999999999998934,0.1864912531579189,26.347838043760248
126,0.15370339570339558,231.87254359761562,0.009890338099099099,130.3423736324292,0.1948967428967422,48.02838700722048,0.1956670956670953,32.99999999999918,0.10787215787215737,113.29432032038181,0.16386958386958378,42.999999999998934,0.18794508794508702,26.326057992661372
127,0.155097867097867,231.6704169518241,0.00993141763163163,130.3420735279247,0.19627504427504358,48.02899631685596,0.19710663043996343,32.99999999999918,0.10904952571619189,113.31129193590694,0.16529863196529854,42.999999999998934,0.18939892273225511,26.305366071498575
128,0.15649233849233835,231.45553411658662,0.009972497164164163,130.34177342342016,0.19765334565334494,48.0290290585374,0.19854616521283153,32.99999999999918,0.11022689356022639,113.32533848743694,0.1667276800610133,42.999999999998934,0.19085275751942324,26.28589128797158
129,0.15788680988680975,231.22782047743942,0.010013576696696697,130.34147331891566,0.1990316470316463,48.02853504491895,0.19998569998569962,32.99999999999918,0.11140426140426088,113.33573658881802,0.16815672815672805,42.999999999998934,0.19230659230659136,26.267760088687393
130,0.15928128128128116,230.98724227458058,0.010054656229229228,130.34117321441119,0.2004099484099477,48.02756677270397,0.20142523475856774,32.99999999999918,0.1125816292482954,113.34179277807668,0.1695857762524428,42.999999999998934,0.19376042709375946,26.251096359160258
131,0.16067575267575251,230.7338066028699,0.010095735761761761,130.34087310990668,0.20178824978824905,48.02617942264495,0.20286476953143584,32.99999999999918,0.1137589970923299,113.34284351741971,0.17101482434815757,42.999999999998934,0.19521426188092758,26.236015375714196
132,0.16207022407022392,230.46756141182902,0.010136815294294294,130.34057300540215,0.20316655116655044,48.024430859543635,0.20430430430430394,32.99999999999918,0.11493636493636442,113.33825519323425,0.17244387244387233,42.999999999998934,0.1966680966680957,26.222179965030946
133,0.16346469546469533,230.1883187394406,0.010177894826826826,130.34027290089765,0.2045448525448518,48.022381632250934,0.20574383907717206,32.99999999999918,0.11611373278039891,113.32742411608773,0.1738729205395871,42.999999999998934,0.1981219314552638,26.209643987030958
134,0.16485916685916668,229.8958523324908,0.010218974359359359,130.33997279639317,0.20592315392315316,48.020094973666936,0.20718337385004015,32.99999999999918,0.1172911006244334,113.30977652072787,0.17530196863530187,42.999999999998934,0.19957576624243192,26.198457033146724
135,0.1662536382536381,229.59025123691106,0.010260053891891892,130.33967269188867,0.20730145530145455,48.017636800740924,0.20862290862290825,32.99999999999918,0.11846846846846792,113.2847685660827,0.17673101673101663,42.999999999998934,0.20102960102960002,26.188664426322852
136,0.1676481096481095,229.27164314937997,0.010301133424424423,130.33937258738416,0.2086797566797559,48.015416942713195,0.21006244339577637,32.99999999999918,0.11964583631250242,113.25188633526061,0.17816006482673138,42.999999999998934,0.20248343581676814,26.18030722101603
137,0.16904258104258085,228.9401944173229,0.010342212956956956,130.33907248287966,0.2100580580580573,48.01362631873172,0.21150197816864447,32.99999999999918,0.12082320415653694,113.21064583555022,0.17958911292244614,42.999999999998934,0.20393727060393627,26.173422203195038
138,0.17043705243705226,228.59611003891212,0.01038329248948949,130.33877237837513,0.21143635943635866,48.012265199026835,0.21294151294151256,32.99999999999918,0.12200057200057143,113.16059299842053,0.1810181610181609,42.999999999998934,0.20539110539110436,26.16804189034073
139,0.17183152383152367,228.23963366306663,0.01042437202202202,130.33847227387065,0.21281466081466002,48.01133871623687,0.21438104771438068,32.99999999999918,0.12317793984460593,113.10136211000857,0.18244720911387566,42.999999999998934,0.20684494017827249,26.164194531446075
140,0.17322599522599508,227.87104758945253,0.010465451554554554,130.33817216936615,0.2141929621929614,48.010856865408094,0.21582058248724878,32.99999999999918,0.12435530768864045,113.03317918076966,0.18387625720959042,42.999999999998934,0.2082987749654406,26.16190410701611
141,0.17462046662046643,227.49067276848265,0.010506531087087087,130.3378720648616,0.21557126357126277,48.01083450399471,0.21726011726011688,32.99999999999918,0.12553267553267494,112.95557909703801,0.18530530530530517,42.999999999998934,0.2097526097526087,26.161190329067946
142,0.17601493801493784,227.09874817770736,0.010547610619619618,130.3375719603571,0.21694956494956416,48.01129135185892,0.21869965203298497,32.99999999999918,0.12671004337670944,112.86812959879877,0.18673435340101996,42.999999999998934,0.21120644453977683,26.162145468875014
143,0.17740940940940925,226.69258846450356,0.010588690152152152,130.33727185585263,0.21832786632786552,48.01225199127082,0.2201391868058531,32.99999999999918,0.12788741122074396,112.7704312796882,0.18816340149673472,42.999999999998934,0.21266027932694492,26.16529340789524
144,0.1788038808038806,226.27310383601986,0.010629769684684685,130.3369717513481,0.21970616770616688,48.01374586690853,0.2215787215787212,32.99999999999918,0.12906477906477845,112.66211758699352,0.18959244959244947,42.999999999998934,0.21411411411411305,26.17055302246624
145,0.180198352198352,225.84122941627783,0.010670849217217216,130.3366716468436,0.22108446908446827,48.01576467917125,0.22301825635158928,32.99999999999918,0.13024214690881297,112.54285482165305,0.19102149768816423,42.999999999998934,0.21556794890128117,26.17784148153043
146,0.18159282359282342,225.39792524617138,0.01071192874974975,130.3363715423391,0.22246277046276963,48.01765948489301,0.2244577911244574,32.99999999999918,0.13141951475284747,112.41234213825615,0.192450545783879,42.999999999998934,0.21702178368844927,26.187074246635092
147,0.18298729498729477,224.9441762834671,0.010753008282282282,130.3360714378346,0.22384107184107102,48.01937619043621,0.2258973258973255,32.99999999999918,0.13259688259688196,112.27031154504314,0.19387959387959375,42.999999999998934,0.2184756184756174,26.19816507193234
148,0.18438176638176618,224.4809924028041,0.010794087814814814,130.3357713333301,0.22521937321937238,48.02086288052197,0.2273368606701936,32.99999999999918,0.13377425044091648,112.11652790390544,0.1953086419753085,42.999999999998934,0.2199294532627855,26.21102600417911
149,0.18577623777623758,224.00940839569432,0.010835167347347347,130.33547122882558,0.22659767459767377,48.02206981823017,0.22877639544306172,32.99999999999918,0.13495161828495097,111.9507889303855,0.19673769007102326,42.999999999998934,0.2213832880499536,26.22556738273719
150,0.18717070917070894,223.53048397052208,0.01087624687987988,130.3351711243211,0.22797597597597513,48.02294944499949,0.23021593021592981,32.99999999999918,0.1361289861289855,111.77292519367674,0.19816673816673802,42.999999999998934,0.22283712283712173,26.241697839573188
151,0.18856518056518035,223.04530375254407,0.010917326412412411,130.3348710198166,0.2293542773542765,48.023456380627344,0.2316554649887979,32.99999999999918,0.13730635397302,111.58280011662369,0.1995957862624528,42.999999999998934,0.22429095762428986,26.259324299258555
152,0.18995965195965175,222.55497728389017,0.010958405944944944,130.33457091531207,0.23073257873257788,48.02354742326991,0.23309499976166603,32.99999999999918,0.13848372181705448,111.38030997572193,0.20102483435816756,42.999999999998934,0.22574479241145795,26.278351978969564
153,0.19135412335412316,222.06063902356232,0.010999485477477478,130.33427081080757,0.23211088011087924,48.023181549442135,0.23453453453453413,32.99999999999918,0.139661089661089,111.16538390111795,0.20245388245388232,42.999999999998934,0.22719862719862607,26.29868438848735
154,0.19274859474859452,221.56344834743524,0.011040565010010009,130.33397070630306,0.23348918148918063,48.02231991401775,0.23597406930740222,32.99999999999918,0.1408384575051235,110.93705886029124,0.20388293054959708,42.999999999998934,0.22865246198579417,26.320223330197866
155,0.19414306614306592,221.06458954825627,0.011081644542542542,130.33367060179856,0.234867482867482,48.02092585022921,0.23741360408027035,32.99999999999918,0.14201582534915802,110.69462778333724,0.20531197864531184,42.999999999998934,0.2301062967729623,26.3428688990919
156,0.19553753753753733,220.56527183564532,0.011122724075075075,130.33337049729408,0.23624578424578335,48.018964869667776,0.23885313885313844,32.99999999999918,0.14319319319319251,110.43837367656373,0.2067410267410266,42.999999999998934,0.23156013156013042,26.366519482765074
157,0.19693200893200868,220.06672933609482,0.011163803607607607,130.33307039278955,0.23762408562408474,48.01640466228341,0.24029267362600654,32.99999999999918,0.144370561037227,110.16860488520042,0.20817007483674135,42.999999999998934,0.2330139663472985,26.391071761417855
158,0.1983264803264801,219.57022109296986,0.01120488314014014,130.33277028828505,0.2390023870023861,48.01321509638493,0.24173220839887466,32.99999999999918,0.14554792888126153,109.8857752431041,0.2095991229324561,42.999999999998934,0.23446780113446664,26.416420707855533
159,0.1997209517209515,219.07703106650814,0.011245962672672673,130.33247018378054,0.2403806883806875,48.00936821863983,0.24317174317174275,32.99999999999918,0.14672529672529602,109.59060283945334,0.21102817102817087,42.999999999998934,0.23592163592163476,26.442459587488244
160,0.20111542311542285,218.59005906895675,0.011287042205205204,130.33217007927607,0.24175898975898885,48.00483825407441,0.24461127794461085,32.99999999999918,0.14790266456933052,109.28353504585618,0.21245721912388565,42.999999999998934,0.23737547070880285,26.469079958330948
161,0.20250989450989426,218.11103507699963,0.011328121737737737,130.33186997477154,0.2431372911372902,47.99960160607372,0.24605081271747897,32.99999999999918,0.14908003241336504,108.96504628694598,0.2138862672196004,42.999999999998934,0.23882930549597098,26.496171671003445
