name,p/b = 1,p/b = 1,p/b = 2/3,p/b = 2/3,p/b = 1/3,p/b = 1/3,p/b = 1/6,p/b = 1/6,p/b = 1/12,p/b = 1/12
145,0.4198727363863864,0.07163298574275591,0.42012377086586583,0.09186786849423063,0.4222215761461461,0.0872480792604258,0.42579925578078076,0.04989102525852945,0.42885906726226225,0.016072723859482926
146,0.42276841043043045,0.07263465000211104,0.42302117618218216,0.0931341533126316,0.42513344908508505,0.08900769340109345,0.42873580237237235,0.05193473563131366,0.431816716002002,0.017993430251031936
147,0.42566408447447446,0.07363896226575463,0.4259185814984985,0.0944069178769844,0.42804532202402396,0.09079003691180745,0.43167234896396395,0.05402095748437483,0.43477436474174175,0.01998663999134446
148,0.4285597585185185,0.07464567583764264,0.42881598681481475,0.09568613583871748,0.4309571949629629,0.09259433559516189,0.43460889555555554,0.056154457860626644,0.4377320134814815,0.02204977974272169
149,0.4314554325625626,0.075654602502591,0.4317133921311311,0.09697176336469608,0.43386906790190183,0.09441978180068582,0.43754544214714713,0.05833331930827622,0.44068966222122125,0.024180236356128412
150,0.4343511066066066,0.07666652669256586,0.4346107974474474,0.09826373913722238,0.4367809408408408,0.0962655344248433,0.44048198873873873,0.060555581728520505,0.44364731096096094,0.026375356871193058
151,0.43724678065065065,0.07768217933622795,0.43750820276376373,0.09956198435403528,0.4396928137797797,0.09813071891103335,0.4434185353303303,0.06281924237554623,0.4466049597007007,0.02863244851620764
152,0.4401424546946947,0.0787011634274148,0.44040560808008006,0.10086640272831071,0.44260468671871867,0.10001442724835952,0.4463550819219219,0.06512225585652993,0.44956260844044044,0.030948778708127837
153,0.4430381287387387,0.0797230683973683,0.4433030133963964,0.10217688048866137,0.4455165596576576,0.10191571797393706,0.4492916285135135,0.06746288447703508,0.4525202571801802,0.03332157505257291
154,0.4459338027827828,0.0807474701147345,0.44620041871271265,0.10349328637913688,0.44842843259659654,0.10383361617212147,0.4522281751051051,0.06984032679556632,0.45547790591991993,0.03574802534382574
155,0.44882947682682683,0.08177393088556384,0.449097824029029,0.10481547165922368,0.4513403055355355,0.10576711347420006,0.4551647216966967,0.07225256839235722,0.4584355546596597,0.03822527756483286
156,0.45172515087087084,0.08280199945331103,0.4519952293453453,0.10614263674728511,0.4542521784744744,0.10771802981900716,0.4581012682882883,0.07469755527364036,0.4613932033993994,0.04075043988720439
157,0.4546208249149149,0.08383121099883503,0.45489263466166163,0.10747438532108872,0.4571640514134134,0.10968600203948783,0.4610378148798799,0.07717319387164708,0.4643508521391391,0.04332312129015929
158,0.45751649895895896,0.08486108714039908,0.45779003997797796,0.10881043951646337,0.4600759243523523,0.11167002634001388,0.4639743614714715,0.07967735104460782,0.4673085008788789,0.04594109136389847
159,0.460412173003003,0.08589113593367075,0.46068744529429423,0.11015050251889909,0.46298779729129125,0.11366897621349331,0.46691090806306307,0.0822079504553938,0.4702661496186186,0.04860098276628777
160,0.46330784704704703,0.08692085187172187,0.46358485061061055,0.11149425856422536,0.46589967023023016,0.1156820668297209,0.46984745465465466,0.08476311603630199,0.47322379835835837,0.051299395643190894
161,0.4662035210910911,0.08795136694805783,0.4664822559269269,0.11284137293916753,0.4688115431691691,0.11770848492473436,0.47278400124624625,0.0873405509757818,0.4761814470980981,0.05403289762846934
162,0.46909919513513515,0.08898652802883955,0.4693796612432432,0.11419149197792887,0.47172341610810803,0.11974738880081469,0.47572054783783785,0.0899379198003311,0.4791390958378378,0.05679802384398252
163,0.47199486917917916,0.09002635659865217,0.47227706655955953,0.11554424306437941,0.474635289047047,0.12179790832648575,0.47865709442942944,0.09255284837449622,0.48209674457757756,0.0595912768995877
164,0.4748905432232232,0.09107087154252719,0.47517447187587586,0.1169014499260031,0.4775471619859859,0.12385914493651477,0.48159364102102103,0.09518292390087219,0.4850543933173173,0.06240912689314
165,0.4777862172672673,0.09211956851951925,0.47807187719219213,0.11826571833128871,0.48045903492492487,0.1259301716319119,0.48453018761261263,0.09782569492010247,0.48801204205705706,0.06524801141049238
166,0.4806818913113113,0.09317149804357171,0.48096928250850846,0.11963710550403064,0.4833709078638638,0.12801003297993044,0.4874667342042042,0.10047867131087901,0.4909696907967968,0.0681043355254957
167,0.48357756535535534,0.0942268269567529,0.4838666878248248,0.12101565908768654,0.48628278080280274,0.13009806329330584,0.4904032807957958,0.10314436716310811,0.49392733953653656,0.07097447179999862
168,0.4864732393993994,0.09528571633331606,0.4867640931411411,0.12240141714520669,0.4891946537417417,0.1321934524327833,0.4933398273873874,0.10582423568571468,0.49688498827627625,0.07385476028384774
169,0.48936891344344347,0.09634832147969924,0.48966149845745743,0.1237944081572353,0.4921065266806806,0.13429607280898778,0.496276373978979,0.10851945751466482,0.499842637016016,0.07674150851488745
170,0.49226458748748747,0.09741479193452555,0.4925589037737737,0.12519465102645697,0.4950183996196196,0.13640550426367531,0.4992129205705706,0.11122736929970142,0.5028002857557557,0.07963099151896003
171,0.49516026153153153,0.0984852714686029,0.49545630909009003,0.1266021550752148,0.4979302725585585,0.13852074939172238,0.5021494671621621,0.11394529270002364,0.5057579344954954,0.08252509611587434
172,0.4980559355755756,0.09955989808492419,0.49835371440640636,0.12801716427172516,0.5008421454974974,0.1406407864425856,0.5050860137537537,0.11667053438428646,0.5087155832352352,0.08542100549985501
173,0.5009516096196196,0.10063880401866719,0.5012511197227226,0.12944090243990555,0.5037540184364364,0.14276521106085294,0.5080225603453453,0.1194003860306011,0.5116732319749749,0.08831704437286672
174,0.5038472836636636,0.10172211573719456,0.504148525039039,0.13087349046371288,0.5066658913753753,0.14489640897684644,0.5109591069369369,0.12213212432653466,0.5146308807147147,0.09120904844141675
175,0.5067429577077077,0.10280995394005406,0.5070459303553553,0.13231504236223132,0.5095777643143142,0.1470328618903426,0.5138956535285285,0.12486301096911043,0.5175885294544544,0.09409284070057901
176,0.5096386317517517,0.10390219756246599,0.5099433356716716,0.1337656652896726,0.5124896372532531,0.14917303573825041,0.5168322001201201,0.12759029266480776,0.5205461781941942,0.09696423143399394
177,0.5125343057957958,0.10499829409461298,0.5128407409879879,0.1352254595353758,0.5154015101921922,0.1513153806946111,0.5197687467117117,0.1303118831288154,0.5235038269339339,0.09981901821386856
178,0.5154299798398398,0.10609826235945019,0.5157381463043043,0.13669451852380754,0.5183133831311311,0.15345833117059837,0.5227052933033033,0.1330299404632782,0.5264614756736736,0.10265298590097655
179,0.5183256538838839,0.10720211377847631,0.5186355516206206,0.1381729288145618,0.52122525607007,0.15560691346026503,0.5256418398948949,0.13574259544606634,0.5294191244134134,0.10546190664465827
180,0.521221327927928,0.10830985237173382,0.5215329569369369,0.13966077010235992,0.524137129009009,0.157762901636705,0.5285783864864865,0.13845196689903846,0.5323767731531531,0.10824153988282055
181,0.524117001971972,0.1094194771595752,0.5244303622532532,0.14115811521705077,0.5270490019479479,0.15992559357120545,0.5315149330780781,0.1411552920288253,0.5353344218928929,0.1109876323419368
182,0.527012676016016,0.11052985230435933,0.5273277675695696,0.1426650301241553,0.5299608748868868,0.16209428881707558,0.5344514796696697,0.14384981336341038,0.5382920706326326,0.11369591803704726
183,0.5299083500600601,0.11164129494155933,0.5302251728858859,0.1441815739237312,0.5328727478258257,0.16426828860964637,0.5373880262612613,0.14653277875213017,0.5412497193723723,0.11636211827175852
184,0.5328040241041041,0.1127541079478645,0.5331225782022021,0.14570480669603333,0.5357846207647647,0.1664450757785666,0.5403245728528528,0.14920144136567395,0.5442073681121121,0.11898397956919031
185,0.5356996981481481,0.11386857994118034,0.5360199835185184,0.1472326658539764,0.5386964937037036,0.16862300850029233,0.5432611194444444,0.15185305969608387,0.5471650168518518,0.12155999521373566
186,0.5385953721921922,0.11498498528062845,0.5389173888348348,0.14876472158518542,0.5416083666426426,0.17080044873707614,0.546197666036036,0.15448489755675496,0.5501226655915916,0.12408663678913827
187,0.5414910462362362,0.1161035840665466,0.5418147941511511,0.15030052822734088,0.5445202395815815,0.17297520301783348,0.5491342126276276,0.15709572187426168,0.5530803143313313,0.1265620152644187
188,0.5443867202802802,0.11722462214048864,0.5447121994674674,0.15183962426817885,0.5474321125205205,0.17514658368117034,0.5520707592192192,0.15968579515597645,0.5560379630710711,0.1289820160001393
189,0.5472823943243244,0.11834833108522466,0.5476096047837837,0.15338153234549093,0.5503439854594594,0.1773138932189186,0.5550073058108108,0.16225281745896736,0.5589956118108108,0.13134900334555902
190,0.5501780683683684,0.11947492822474089,0.5505070101001001,0.1549257592471244,0.5532558583983983,0.17947642427613578,0.5579438524024024,0.16479450226812412,0.5619532605505505,0.13366739435990158
191,0.5530737424124124,0.12060461662423966,0.5534044154164164,0.15647202272579305,0.5561677313373372,0.18163345965110528,0.560880398993994,0.16730857649615785,0.5649109092902903,0.13593447212332788
192,0.5559694164564565,0.12173792952419829,0.5563018207327327,0.15802092559336178,0.5590796042762762,0.1837883113149662,0.5638169455855856,0.1697927804836015,0.56786855803003,0.13814754737969254
193,0.5588650905005005,0.12287654272756697,0.559199226049049,0.15957178697550067,0.5619914772152151,0.18594291622590728,0.5667534921771772,0.17224486799880948,0.5708262067697698,0.14030395853654443
194,0.5617607645445445,0.1240230807394519,0.5620966313653654,0.16112391298793352,0.564903350154154,0.18809580892540034,0.5696900387687688,0.1746709426750151,0.5737838555095095,0.14240107166512606
195,0.5646564385885886,0.12517742969651657,0.5649940366816816,0.16267659673643786,0.5678152230930931,0.19024552879587317,0.5726265853603604,0.17707137886452312,0.5767415042492493,0.1444362805003741
196,0.5675521126326326,0.12633947014533844,0.5678914419979979,0.16422911831684464,0.570727096032032,0.19239350101923486,0.575563131951952,0.17944471461314462,0.579699152988989,0.14640700644091914
197,0.5704477866766766,0.1275090770424092,0.5707888473143142,0.16578074481503885,0.5736389689709709,0.19454005736139712,0.5784996785435436,0.18178952070731352,0.5826568017287287,0.14831488088571468
198,0.5733434607207207,0.12868611975413463,0.5736862526306306,0.1673307303069589,0.5765508419099098,0.19668417889936707,0.5814362251351352,0.184104400674086,0.5856144504684685,0.1501643150787689
199,0.5762391347647647,0.12987046205683456,0.5765836579469469,0.16888197525433488,0.5794627148488488,0.19882485974125827,0.5843727717267267,0.1863879907811412,0.5885720992082082,0.1519538514787641
200,0.5791348088088089,0.13106196213674287,0.5794810632632632,0.1704363094781216,0.5823745877877877,0.2009611070262916,0.5873093183183183,0.1886389600367804,0.591529747947948,0.15368208021313023
201,0.5820304828528529,0.1322604725900077,0.5823784685795795,0.17199352305825516,0.5852864607267266,0.2030919409247947,0.5902458649099099,0.1908560101899279,0.5944873966876877,0.15534763907804522
202,0.5849261568968969,0.13346584042269113,0.5852758738958959,0.17355340409776424,0.5881983336656655,0.20521639463820213,0.5931824115015015,0.1930378757301302,0.5974450454274274,0.15694927303435569
203,0.587821830940941,0.13467790705076946,0.5881732792122122,0.17511573872277023,0.5911102066046046,0.20733351439905548,0.5961189580930931,0.19518402008136201,0.6004026941671672,0.1584858296944366
204,0.590717504984985,0.135896508300133,0.5910706845285285,0.1766803110824871,0.5940220795435435,0.20944235947100298,0.5990555046846847,0.19729444137875585,0.6033603429069069,0.1599560716113524
205,0.593613179029029,0.13711938166301546,0.5939680898448448,0.17824524818676057,0.5969339524824824,0.21154200214880017,0.6019920512762763,0.19936814934668404,0.6063179916466467,0.1613690030998014
206,0.5965088530730731,0.1383458761942161,0.596865495161161,0.179804268460179,0.5998458254214214,0.21363008738462033,0.6049285978678679,0.20140418986204628,0.6092756403863864,0.16273424636990866
207,0.5994045271171171,0.13957557943529947,0.5997629004774774,0.18135795138623995,0.6027576983603603,0.2157055440220179,0.6078651444594595,0.2034016449542705,0.6122332891261262,0.16405264800499347
208,0.6023002011611611,0.14080806891819805,0.6026603057937937,0.18290685821592925,0.6056695712992992,0.21776688493276708,0.6108016910510511,0.2053596328053121,0.6151909378658659,0.1653251399268811
209,0.6051958752052052,0.14204291216521223,0.60555771111011,0.18445153196619854,0.6085814442382381,0.21981123998042265,0.6137382376426427,0.20727700023497797,0.6181485866056056,0.16655273939590212
210,0.6080915492492492,0.14327966668901007,0.6084551164264264,0.1859924974210089,0.6114933171771771,0.2218378356426763,0.6166747842342343,0.20915268736393153,0.6211062353453454,0.16773654901231366
211,0.6109872232932932,0.1445178799926277,0.6113525217427427,0.1875302611313318,0.614405190116116,0.22384590384018901,0.6196113308258259,0.210987335252502,0.6240638840850851,0.16887775671363633
212,0.6138828973373374,0.14575708956946873,0.614249927059059,0.18906531141514876,0.617317063055055,0.22583468193659081,0.6225478774174175,0.21278180783202472,0.6270215328248249,0.16997763577586078
213,0.6167785713813814,0.146996822903305,0.6171473323753753,0.19059811835745097,0.6202289359939939,0.22781267406851685,0.625484424009009,0.21453572974821414,0.6299791815645646,0.1710375448134858
214,0.6196742454254254,0.14823659746827594,0.6200447376916917,0.19213369570107358,0.6231408089329329,0.2297840317715963,0.6284209706006006,0.21624876575170368,0.6329368303043043,0.17205892777951873
215,0.6225699194694695,0.14947592072888902,0.622942143008008,0.1936806357945739,0.6260526818718718,0.23174930238598598,0.6313575171921922,0.2179206206980457,0.6358944790440441,0.17304331396547512
216,0.6254655935135135,0.1507145326569906,0.6258395483243243,0.19523838957765918,0.6289645548108107,0.233709217265783,0.6342940637837838,0.21955103954771155,0.6388521277837838,0.17399231800319262
217,0.6283612675575575,0.15195164547296974,0.6287369536406406,0.1968060935725629,0.6318764277497496,0.2356602923123512,0.6372306103753754,0.22114285587680926,0.6418097765235236,0.17490763986153776
218,0.6312569416016016,0.15318745399806072,0.6316343589569569,0.1983828939050952,0.6347883006886886,0.23760009366458112,0.640167156966967,0.22270747065831586,0.6447674252632632,0.17579106484774407
219,0.6341526156456456,0.15442214212134275,0.6345317642732732,0.19996794630464282,0.6377001736276275,0.23952812172469565,0.6431037035585586,0.2242461328580115,0.647725074003003,0.17664446360755712
