name,4330M(180-200KSI),4330M(180-200KSI),15-5 PH ( 150-170 KSI),15-5 PH ( 150-170 KSI),15-5_PH(180-200KSI),15-5_PH(180-200KSI),17-4_PH(180-200KSI),17-4_PH(180-200KSI),4130(150-170_KSI),4130(150-170_KSI),301(FH),301(FH),4130(180-200 KSI),4130(180-200 KSI),4330_M(220-240KSI),4330_M(220-240KSI),4340M(275-300KSI),4340M(275-300KSI),4340(260-280KSI),4340(260-280KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
493,0.7329058784604604,202.26648753915833,0.7250087925763561,119.59773075811029,0.7223412600930933,70.05117815239235,0.7114249386846847,41.38018681324816,0.16240564887387388,268.1514848003627,0.006910419191120811,144.1314999209696,0.09946905970297734,106.1063242117862,0.7032464895725726,79.90352860846907,0.7137759381241242,56.697698348606124,0.7205502797787787,45.57530345135769
494,0.7342883420050049,202.07340907949225,0.726358791223652,119.44078836473514,0.7236858479249251,70.04656820768936,0.7127857589639639,41.36221817712041,0.16257608958558556,268.153820469115,0.006971884164866486,144.12957580005232,0.09970818771988314,106.09824954746037,0.7046181314844845,79.89708059767294,0.7151908665665667,56.692172748437585,0.7219625028128128,45.570005945141936
495,0.7356708055495494,201.88151448195887,0.727708789870948,119.28485666143304,0.725030435756757,70.04215054705976,0.7141465792432432,41.343677180653025,0.1627465302972973,268.15615613786724,0.007033349138612161,144.12765167913508,0.09994731573678893,106.09020809592563,0.7059897733963965,79.89014357270808,0.7166057950090091,56.68706087818511,0.7233747258468468,45.56519545939737
496,0.7370532690940941,201.69083450159644,0.7290587885182439,119.12995265441153,0.7263750235885887,70.03792840834875,0.7155073995225225,41.32461361098484,0.162916971009009,268.15849180661957,0.007094814112357836,144.12572755821782,0.10018644375369473,106.08221860080305,0.7073614153083083,79.88273579883924,0.7180207234514516,56.68235875032204,0.7247869488808808,45.5608632238983
497,0.7384357326386386,201.50139610959877,0.7304087871655398,118.97609051598349,0.7277196114204206,70.0339044902126,0.7168682198018018,41.305079579085294,0.16308741172072072,268.16082747537183,0.007156279086103511,144.12380343730055,0.10042557177060052,106.07430043366504,0.7087330572202203,79.8748770960174,0.719435651893894,56.678061268320675,0.7261991719149149,45.55699911556496
498,0.7398181961831831,201.3132224933157,0.7317587858128358,118.82328158456706,0.7290641992522524,70.0300809521188,0.718229040081081,41.285129519754356,0.16325785243243243,268.16316314412416,0.007217744059849186,144.12187931638329,0.10066469978750632,106.06647359403566,0.7101046991321321,79.86658883888,0.7208505803363364,56.6741622266523,0.7276113949489489,45.553591658463525
499,0.7412006597277276,201.12633305625258,0.7331087844601317,118.67153436468587,0.7304087870840843,70.02645941434594,0.7195898603603603,41.2648201916226,0.16342829314414414,268.1654988128765,0.007279209033594861,144.11995519546605,0.10090382780441211,106.05875870939037,0.7114763410440441,79.85789395675073,0.7222655087787789,56.67065431078706,0.729023617982983,45.550628023806105
500,0.7425831232722722,200.94074341807053,0.7344587831074276,118.52085452696878,0.7317533749159161,70.02304095798378,0.7209506806396396,41.24421067715113,0.16359873385585585,268.16783448162874,0.007340674007340536,144.11803107454884,0.1011429558213179,106.05117703515602,0.712847982955956,79.8488169336396,0.7236804372212213,56.667529097194105,0.730435841017017,45.54809402995071
501,0.7439655868168168,200.7564654145865,0.7358087817547236,118.37124490815003,0.733097962747748,70.01982612493326,0.7223115009189189,41.22336238263164,0.16376917456756757,268.17017015038107,0.007402138981086215,144.11610695363154,0.1013820838382237,106.04369128853982,0.7142196248678679,79.8393838082431,0.7250953656636638,56.664777053341496,0.731848064051051,45.54597414240131
502,0.7453480503613613,200.57350709777322,0.7371587804020195,118.2227055110692,0.7344425505795797,70.01681491790646,0.7236723211981981,41.20233903818641,0.16393961527927928,268.1725058191334,0.00746360395483189,144.11418283271428,0.10162121185512948,106.03620554192366,0.7155912667797798,79.82962217394393,0.7265102941061062,56.66238753769623,0.7332602870850851,45.54425147380781
503,0.7467305139059058,200.3918727357589,0.7385087790493154,118.07523350467119,0.7357871384114116,70.01400680042661,0.7250331414774774,41.18120669776823,0.164110055990991,268.1748414878857,0.007525068928577565,144.11225871179704,0.10186033987203529,106.02871979530747,0.7169629086916918,79.81956117881113,0.7279252225485486,56.66034879972426,0.734672510119119,45.54290778396602
504,0.7481129774504504,200.21156281282788,0.7398587776966115,117.92882322400627,0.7371317262432434,70.01140069682808,0.7263939617567567,41.160033739160525,0.1642804967027027,268.17717715663804,0.00758653390232324,144.1103345908798,0.10209946788894107,106.02123404869128,0.7183345506036036,79.80923152560013,0.7293401509909911,56.65864797989046,0.7360847331531531,45.541923479817704
505,0.749495440994995,200.03283668827532,0.7412087763439074,117.78346617023003,0.7384763140750753,70.00899499225642,0.727754782036036,41.13889086397725,0.1644509374144144,268.17951282539025,0.007647998876068915,144.1084104699625,0.10233859590584687,106.01374830207511,0.7197061925155156,79.79866300161589,0.7307550794334335,56.65727110965865,0.7374969561871871,45.54127761545054
506,0.7508779045395395,199.85600737639842,0.7425587749912033,117.6391510106034,0.7398209019069071,70.00678753266831,0.7291156023153152,41.11761093499113,0.16462137812612612,268.18184849414257,0.00770946384981459,144.10648634904527,0.10257772392275266,106.00626255545893,0.7210778344274275,79.78786906044255,0.732170007875876,56.65620311149158,0.7389091792212212,45.540947892098146
507,0.752260368084084,199.6809737497193,0.7439087736384992,117.49586357849266,0.741165489738739,70.0047756248316,0.7304764225945946,41.09623895475427,0.16479181883783783,268.1841841628949,0.007770928823560265,144.10456222812803,0.10281685193965846,105.99877680884278,0.7224494763393394,79.77688846894425,0.7335849363183184,56.655427798850965,0.7403214022552552,45.54091065814007
508,0.7536428316286286,199.50767939330728,0.7452587722857952,117.35358687336944,0.7425100775705707,70.0029560363253,0.7318372428738739,41.07489654728382,0.16496225954954954,268.1865198316472,0.00783239379730594,144.10263810721074,0.10305597995656425,105.99129106222657,0.7238211182512513,79.76576144981408,0.7349998647607608,56.65492787619743,0.7417336252892892,45.54114090910179
509,0.7550252951731731,199.33603536398346,0.7466087709330911,117.21230106081066,0.7438546654024026,70.00132499553956,0.7331980631531532,41.05370635681519,0.16513270026126126,268.1888555003996,0.007893858771051615,144.10071398629353,0.10329510797347005,105.9838053156104,0.7251927601631633,79.75452968157418,0.7364147932032034,56.65468493899054,0.7431458483233233,45.541612287654715
510,0.7564077587177177,199.16594461026563,0.747958769580387,117.07198347249864,0.7451992532342344,69.9998781916757,0.7345588834324324,41.03279204780214,0.16530314097297297,268.19119116915186,0.007955323744797294,144.09878986537626,0.10353423599037584,105.9763195689942,0.7265644020750751,79.74323629857564,0.7378297216456458,56.65467947368883,0.7445580713573573,45.542297083616184
511,0.7577902222622622,198.99730914583853,0.749308768227683,116.93260860622107,0.7465438410660663,69.99861077474617,0.7359197037117117,41.012278304916734,0.16547358168468468,268.19352683790413,0.008016788718542965,144.09686574445897,0.10377336400728164,105.96883382237804,0.7279360439869871,79.73192589099857,0.7392446500880883,56.65489085774975,0.7459702943913914,45.543166233949464
512,0.7591726858068067,198.8300300495546,0.7506587668749789,116.79362477473174,0.7478884288978981,69.99751735557459,0.737280523990991,40.99229083304933,0.1656440223963964,268.19586250665645,0.008078253692288644,144.09494162354176,0.10401249202418743,105.96134807576185,0.7293076858988989,79.7206445048519,0.7406595785305307,56.65529735962967,0.7473825174254254,45.54418932276375
513,0.7605551493513513,198.66400746543374,0.7520087655222748,116.65444558178145,0.7492330167297299,69.99659200579572,0.7386413442702703,40.97295635730865,0.1658144631081081,268.1981981754088,0.008139718666034322,144.0930175026245,0.10425162004109322,105.95386232914566,0.7306793278108108,79.70943964197382,0.7420745069729731,56.65587613878394,0.7487947404594594,45.545334581314194
514,0.7619376128958958,198.49914060266295,0.7533587641695708,116.5152047251196,0.7505776045615618,69.99582825785549,0.7400021645495496,40.95440262302164,0.1659849038198198,268.20053384416104,0.008201183639779994,144.0910933817072,0.10449074805799902,105.94637658252952,0.7320509697227228,79.69836026003124,0.7434894354154156,56.656603245666815,0.7502069634934935,45.546568888001836
515,0.7633200764404404,198.33532773559705,0.7547087628168667,116.37602814302221,0.7519221923933935,69.99521910501099,0.7413629848288288,40.936488355183656,0.16615534453153152,268.2028695129134,0.008262648613525672,144.08916926078996,0.1047298760749048,105.93889083591331,0.7334226116346346,79.6874567725202,0.744904363857858,56.65745362173152,0.7516191865275275,45.54785776837368
516,0.7647025399849849,198.172466203758,0.7560587614641626,116.23703401429174,0.7532667802252254,69.99475700133046,0.7427238051081081,40.918813796233955,0.16632578524324323,268.2052051816657,0.008324113587271344,144.08724513987272,0.1049690040918106,105.93140508929716,0.7347942535465466,79.67678104876568,0.7463192923003005,56.65840109943018,0.7530314095615616,45.54916539512265
517,0.7660850035295295,198.01045241183536,0.7574087601114586,116.09833275825719,0.7546113680570572,69.99443386169325,0.7440846253873874,40.90140563184648,0.16649622595495495,268.207540850418,0.008385578561017022,144.08532101895543,0.10520813210871639,105.92391934268097,0.7361658954584585,79.66638641392164,0.7477342207427429,56.6594184022139,0.7544436325955955,45.5504545880876
518,0.767467467074074,197.849181829686,0.7587587587587545,115.96002703477411,0.7559559558888891,69.99424106178994,0.7454454456666667,40.8842887426935,0.16666666666666666,268.20987651917034,0.008447043534762694,144.0833968980382,0.1054472601256222,105.91643359606478,0.7375375373703704,79.65632764897104,0.7491491491851853,56.660477144532706,0.7558558556296295,45.55168681425331
519,0.7688499306186185,197.6885489923342,0.7601087574060504,115.8222117442246,0.7573005437207209,69.9941694381222,0.7468062659459459,40.867486204445655,0.16683710737837837,268.21221218792266,0.008508508508508372,144.08147277712098,0.10568638814252798,105.90894784944861,0.7389091792822823,79.64655663170558,0.7505640776276278,56.66154783183555,0.7572680786636636,45.5528221877505
520,0.7702323941631631,197.52844749997186,0.7614587560533463,115.68497402751723,0.7586451315525528,69.99420928800289,0.7481670862252252,40.851019287772004,0.16700754809009008,268.21454785667487,0.00856997348225405,144.07954865620368,0.10592551615943378,105.90146210283241,0.7402808211941942,79.6368013904357,0.7519790060700702,56.662599860570324,0.7586803016976976,45.55381946985582
521,0.7716148577077077,197.36877001795793,0.7628087547006424,115.54839326608713,0.7599897193843845,69.99435036955602,0.7495279065045045,40.83490745833989,0.1671779888018018,268.2168835254273,0.008631438455999722,144.07762453528645,0.10616464417633957,105.89397635621627,0.7416524631061061,79.62706394120814,0.7533939345125127,56.663601518183896,0.7600925247317317,45.55463606899184
522,0.7729973212522522,197.20940827681926,0.7641587533479383,115.41254108189594,0.7613343072162164,69.99458190171673,0.7508887267837838,40.81916837681508,0.1673484295135135,268.21921919417946,0.0086929034297454,144.0757004143692,0.10640377219324537,105.88649060960007,0.7430241050180181,79.61734620121216,0.7548088629549551,56.66451998312202,0.7615047477657657,45.55522804072708
523,0.7743797847967967,197.05025307224963,0.7655087519952342,115.27748133743184,0.7626788950480482,69.99489256423135,0.752249547063063,40.803817898861666,0.1675188702252252,268.22155486293184,0.008754368403491072,144.07377629345194,0.10664290021015116,105.8790048629839,0.7443957469299299,79.60764998877974,0.7562237913973975,56.66532132482942,0.7629169707997998,45.55555008777596
524,0.7757622483413413,196.89119426511064,0.7668587506425302,115.1432701357096,0.7640234828798801,69.99527049765733,0.7536103673423423,40.78887007514218,0.16768931093693693,268.22389053168416,0.008815833377236751,144.07185217253468,0.10688202822705695,105.87151911636772,0.7457673888418419,79.59797702338554,0.75763871983984,56.665970503749776,0.7643291938338338,45.55555555999887
525,0.7771447118858859,196.73212078143115,0.7682087492898261,115.00995582027039,0.7653680707117119,69.9957033033633,0.7549711876216216,40.7743371513174,0.16785975164864864,268.22622620043643,0.008877298350982422,144.0699280516174,0.10712115624396273,105.86403336975155,0.7471390307537538,79.58832892564685,0.7590536482822824,56.66643137132566,0.7657414168678678,45.55555555999887
526,0.7785271754304304,196.57292061240733,0.769558747937122,114.87757897518199,0.7667126585435438,69.99615241831617,0.7563320079009009,40.76022956804657,0.16803019236036035,268.22856186918875,0.008938763324728101,144.06800393070017,0.10736028426086855,105.85654762313533,0.7485106726656657,79.57870721732353,0.7604685767247249,56.666666669998605,0.7671536399019019,45.55555555999887
527,0.7799096389749749,196.41348081440302,0.770908746584418,114.74617242503875,0.7680572463753755,69.99650109500486,0.7576928281801801,40.74655596098726,0.16820063307207206,268.230897537941,0.009000228298473772,144.0660798097829,0.10759941227777434,105.84906187651919,0.7498823145775776,79.56911332131811,0.7618835051671673,56.666666669998605,0.7685658629359359,45.55555555999887
528,0.7812921025195194,196.25368750894918,0.7722587452317139,114.61576123496141,0.7694018342072074,69.99675471743271,0.7590536484594594,40.73332316079541,0.16837107378378377,268.2332332066934,0.009061693272219451,144.06415568886567,0.10783854029468012,105.84157612990302,0.7512539564894896,79.55954856167583,0.7632984336096097,56.666666669998605,0.76997808596997,45.55555555999887
529,0.782674566064064,196.09342588274458,0.7736087438790098,114.48636271059736,0.7707464220390392,69.99691756492352,0.7604144687387387,40.72053619312531,0.16854151449549548,268.2355688754457,0.00912315824596513,144.0622315679484,0.10807766831158591,105.83409038328682,0.7526255984014014,79.55001416358452,0.7647133620520522,56.666666669998605,0.771390309004004,45.55555555999887
530,0.7840570296086086,195.93258018765508,0.7749587425263058,114.35798639812052,0.7720910098708711,69.99699281212146,0.761775289018018,40.70819827862967,0.16871195520720722,268.237904544198,0.009184623219710801,144.06030744703114,0.10831679632849173,105.82660463667067,0.7539972403133134,79.54051125337462,0.7661282904944946,56.666666669998605,0.772802532038038,45.55555555999887
531,0.7854394931531531,195.77103374071402,0.7763087411736017,114.2306340842312,0.7734355977027029,69.99698252899114,0.7631361092972972,40.696310832959476,0.1688823959189189,268.2402402129503,0.00924608819345648,144.05838332611387,0.10855592434539751,105.81911889005445,0.7553688822252252,79.53104085851929,0.7675432189369371,56.666666669998605,0.774214755072072,45.55555555999887
532,0.7868219566976976,195.60866892412236,0.7776587398208976,114.10429979615641,0.7747801855345348,69.99688768081755,0.7644969295765766,40.684873466764174,0.16905283663063064,268.2425758817027,0.009307553167202151,144.05645920519663,0.1087950523623033,105.81163314343829,0.7567405241371372,79.52160390763422,0.7689581473793795,56.666666669998605,0.775626978106106,45.55555555999887
533,0.7882044202422421,195.44536718524822,0.7790087384681935,113.97896980164955,0.7761247733663665,69.99670812820614,0.7658577498558559,40.67388398569149,0.16922327734234233,268.2449115504549,0.00936901814094783,144.0545350842794,0.10903418037920909,105.80414739682212,0.7581121660490491,79.51220123047791,0.7703730758218219,56.666666669998605,0.7770392011401401,45.55555555999887
