name,D/d=2,D/d=2,D/d=1.5,D/d=1.5,D/d=1.3,D/d=1.3,D/d=1.2,D/d=1.2,D/d=1.1,D/d=1.1,D/d=1.05,D/d=1.05,D/d=1.02,D/d=1.02,D/d=1.01,D/d=1.01
axis,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>
94,0.07196948343424175,2.733537205488672,0.035948722364371556,3.094727526749062,0.04463236401967233,2.59933240725377,0.03124711679072283,2.575867796711468,0.02867352181133935,2.215886948294165,0.012417816316759263,2.3947963327516018,0.011398037014326283,1.978708495153317,0.011858941209545901,1.6616267405702227
95,0.0722193695505805,2.730366810785331,0.036239669679069136,3.087172646070794,0.04491461532420834,2.5944150421623418,0.031543738789692244,2.568166546336149,0.028973307493928634,2.2091868418076217,0.012518951725268448,2.389400965228297,0.011494727475552378,1.9747900272259746,0.011955033182443418,1.6593854251807016
96,0.07246925566691925,2.7272078448989787,0.03653061699376671,3.079660093031159,0.04519686662874435,2.589545576747975,0.03184036078866166,2.5606962961531883,0.02927309317651792,2.2024421357062187,0.012620087133777633,2.384030439886738,0.011591417936778474,1.9708352523450665,0.012051125155340936,1.6571124312798369
97,0.072719141783258,2.724061574924312,0.0368215643084643,3.0721634457339007,0.04547911793328037,2.584727088852522,0.03213698278763107,2.553485226253947,0.029572878859107202,2.195671491920309,0.012721222542286819,2.378678828892406,0.01168810839800457,1.966896616269782,0.012147217128238453,1.6548030094612578
98,0.07296902789959675,2.7209275624316667,0.03711251162316187,3.0646739025472964,0.04576136923781638,2.5799632573049793,0.03243360478660049,2.5464879922873616,0.029872664541696486,2.188886735138526,0.012822357950796004,2.3733400911275604,0.011784798859230665,1.962978868770709,0.01224330910113597,1.6524525889509447
99,0.0732189140159355,2.7178053540116625,0.03740345893785946,3.057182775328888,0.04604362054235239,2.575258389897562,0.0327302267855699,2.539596240941268,0.03017245022428577,2.1821796029146068,0.01292349335930519,2.36800808025197,0.01188148932045676,1.959087510869234,0.012339401074033488,1.6500685226912468
100,0.07346880013227425,2.7146944653767617,0.03769440625255703,3.049681511448756,0.04632587184688841,2.570612531572244,0.03302684878453932,2.5328006951663564,0.030472235906875055,2.175605228634055,0.013024628767814374,2.362676553347074,0.011978179781682852,1.9552288239395934,0.012435493046931005,1.6476674669607863
101,0.07371868624861301,2.7115947125121953,0.03798535356725461,3.0421616599092296,0.04660812315142443,2.5660058989905337,0.03332347078350873,2.526092331444784,0.030772021589464335,2.1692243850107182,0.01312576417632356,2.357339180143625,0.012074870242908948,1.9514001008455961,0.012531585019828522,1.64525115472071
102,0.07396857236495176,2.7085060166372683,0.03827630088195219,3.034737596528234,0.04689037445596044,2.5614394421767166,0.03362009278247815,2.5195076273221924,0.03107180727205362,2.1630856985643456,0.013226899584832745,2.3519920044241616,0.012171560704135043,1.9475664585604997,0.01262767699272604,1.6428219534924444
103,0.07421845848129051,2.705428405802531,0.03856724819664977,3.0275172142446944,0.04717262576049645,2.5569144767840166,0.03391671478144756,2.513051036543,0.0313715929546429,2.15700282742748,0.01332803499334193,2.3470453295429805,0.012268251165361139,1.9437273321584307,0.012723768965623557,1.640382893491033
104,0.07446834459762926,2.702362016652162,0.03885819551134735,3.0203991266564376,0.04745487706503247,2.5524372101008392,0.03421333678041698,2.5067241164671152,0.031671378637232184,2.1509201767116526,0.013429170401851116,2.342333803178161,0.012364941626587234,1.9398823989496445,0.012819860938521074,1.6379376963879673
105,0.074718230713968,2.699307096351632,0.03914914282604493,3.013390424506455,0.04773712836956849,2.5479931744006206,0.03450995877938639,2.500529456203006,0.03197116431982147,2.1448359439842437,0.0135303058103603,2.337687844989678,0.01246163208781333,1.9360315901257061,0.012915952911418591,1.6354908047035381
106,0.07496811683030676,2.6962640046806343,0.03944009014074251,3.0065038059849036,0.0480193796741045,2.5435773938478485,0.03480658077835581,2.494451435768944,0.03227095000241075,2.138749329674052,0.013631441218869486,2.3331050626798056,0.012558322549039425,1.932175102835898,0.013012044884316109,1.6330474118286864
107,0.07521800294664552,2.693233216291246,0.039731037455440085,2.9997151424217896,0.048301630978640514,2.5391879716770633,0.03510320277732522,2.4884696875041628,0.03257073568500004,2.132749196042055,0.013732576627378671,2.3285830890629122,0.01265501301026552,1.928313412694875,0.013108136857213626,1.6306134926763587
108,0.07546788906298427,2.69021532313137,0.04002198477013767,2.9929612086946515,0.04858388228317653,2.5348232880891697,0.035399824776294636,2.4825825204610963,0.03287052136758932,2.126963111325869,0.013833712035887857,2.3241195898590274,0.012751703471491616,1.9244472867215385,0.013204228830111143,1.6281951330045394
109,0.07571777517932302,2.687211037033411,0.040312932084835246,2.986238774787086,0.04886613358771255,2.5304820120408973,0.03569644677526405,2.476788957991034,0.03317030705017861,2.121430876928358,0.013934847444397042,2.319712271990063,0.012848393932717712,1.920577983621249,0.01330032080300866,1.6257893488890498
110,0.07596766129566176,2.684221192468253,0.04060387939953283,2.9795448415709496,0.04914838489224856,2.5261631135936233,0.035993068774233465,2.471128892921099,0.03347009273276789,2.116026057148789,0.014035982852906227,2.3153588923786717,0.012945084393943807,1.9167299693831836,0.013396412775906178,1.623402606262866
111,0.07621754741200051,2.681246749464436,0.040894826714230406,2.9729508858939573,0.04943063619678458,2.5218658768217006,0.036289690773202876,2.4656107994742777,0.033769878415357175,2.110651916425866,0.014137118261415412,2.3110572672497542,0.0130417748551699,1.9129091929745958,0.013492504748803695,1.6210421364437164
112,0.07646743352833926,2.6782833283265504,0.04118577402892799,2.9664761215778266,0.04971288750132059,2.517591244676612,0.036586312772172294,2.4602440237459344,0.034069664097946456,2.1053064201014076,0.014238253669924598,2.3068052819346465,0.013138465316395995,1.9091222513677721,0.01358859672170121,1.618715965325929
113,0.07671731964467801,2.6753294924065782,0.04147672134362557,2.960135942805747,0.04999513880585661,2.513351148759717,0.036882934771141705,2.4549870673676613,0.03436944978053574,2.09998805246472,0.014339389078433783,2.302600901177919,0.01323515577762209,1.905376414191168,0.013684688694598728,1.6164329431423683
114,0.07696720576101676,2.672385230236654,0.04176766865832314,2.9539173953380815,0.050277390110392624,2.5091482914248657,0.03717955677011112,2.449775418679419,0.034669235463125024,2.094695847183192,0.014440524486942968,2.2984421799468557,0.013331846238848186,1.9016796489350856,0.013780780667496245,1.614202774796493
115,0.07721709187735551,2.669450574744405,0.04205861597302073,2.9477613720056075,0.05055964141492864,2.504985915844071,0.037476178769080534,2.4446005070497887,0.034969021145714305,2.089433713845296,0.014541659895452154,2.294327274743571,0.013428536700074281,1.8980232367346506,0.013876872640393762,1.6120360507645248
116,0.07746697799369426,2.666526257028171,0.0423495632877183,2.941665934429957,0.050841892719464654,2.500867827095608,0.03777280076804995,2.4394564693597274,0.03526880682830359,2.084202590358135,0.01464279530396134,2.2902544554197757,0.013525227161300377,1.8943929603752145,0.01397296461329128,1.6099442785677107
117,0.07771686411003302,2.6636146613724163,0.04264051060241589,2.935629528124517,0.05112414402400067,2.496798413880888,0.03806942276701936,2.4343727190700064,0.03556859251089287,2.079002311499598,0.014743930712470526,2.2862221174941944,0.013621917622526472,1.8907915363497443,0.014069056586188797,1.6079399148147133
118,0.07796675022637177,2.6607153938254657,0.04293145791711346,2.9296689538574987,0.051406395328536685,2.4927836537623893,0.03836604476598878,2.429348247746749,0.03586837819348216,2.0738334736739388,0.014845066120979711,2.282228794972662,0.013718608083752568,1.8872186960071544,0.014165148559086314,1.6059883215825212
119,0.07821663634271052,2.657828151308635,0.04322240523181105,2.9237885190810515,0.0516886466330727,2.488823863854752,0.03866266676495819,2.4243831138301,0.03616816387607144,2.06869746782597,0.014946201529488896,2.278286386176175,0.013815298544978663,1.883674531634832,0.014261240531983832,1.6040581615909855
120,0.07846652245904927,2.654952721486902,0.04351335254650862,2.9179917631305474,0.051970897937608715,2.4848953298017036,0.03895928876392761,2.4194328408877617,0.03646794955866072,2.0635965134300673,0.015047336937998082,2.2744026045842842,0.013911989006204759,1.880159500304425,0.014357332504881349,1.602148837434626
121,0.07871640857538802,2.652088982786441,0.04380429986120621,2.912282957393306,0.052253149242144734,2.4809981286847838,0.03925591076289702,2.414462149852211,0.03676773524125001,2.0585336935539984,0.015148472346507267,2.270581424691452,0.01400867946743085,1.8766744280979553,0.014453424477778866,1.600259713809329
122,0.07896629469172677,2.649236904558936,0.04409524717590378,2.906629024329281,0.052535400546680745,2.4771326180972637,0.03955253276186644,2.4094580913079935,0.03706752092383929,2.0535273767386073,0.015249607755016452,2.2668294329981853,0.014105369928656946,1.8732205147142111,0.014549516450676384,1.5983901171334074
123,0.07921618080806553,2.6463965473926927,0.04438619449060137,2.901003615526899,0.052817651851216764,2.473299446043335,0.03984915476083585,2.4044075863879124,0.03736730660642858,2.048587104325012,0.015350743163525638,2.263149455099659,0.014202060389883042,1.8697993384554452,0.0146456084235739,1.5965393352869366
124,0.07946606692440428,2.6435680635705823,0.04467714180529894,2.89540137867027,0.053099903155752776,2.469498473332348,0.04014577675980527,2.399297438345071,0.03766709228901786,2.0437219376865907,0.015451878572034823,2.259544885743151,0.014298750851109137,1.866412861594385,0.014741700396471418,1.594706617469368
125,0.07971595304074303,2.6407494543472176,0.044968089119996515,2.8898177064539965,0.053382154460288794,2.4657188159828864,0.04044239875877468,2.3942481971239986,0.037966877971607145,2.0389421707350035,0.015553013980544008,2.256004093431153,0.014395441312335232,1.8630634361215266,0.014837792369368935,1.5928911741754188
126,0.07996583915708178,2.6379404655884966,0.0452590364346941,2.8842665654001585,0.053664405764824806,2.4619596732394426,0.0407390207577441,2.389341927880296,0.038266663654196426,2.0342132625450042,0.01565414938905319,2.252493118131765,0.014492131773561328,1.8597399375740356,0.014933884342266453,1.5910921772892606
127,0.08021572527342052,2.635141058547573,0.045549983749391676,2.8787728811441733,0.053946657069360825,2.4582204099014247,0.04103564275671351,2.384604157259893,0.03856644933678571,2.029516235211082,0.01575528479756238,2.249007662999743,0.014588822234787423,1.8564393781215953,0.01502997631516397,1.5893087602969658
128,0.08046561138975927,2.632351257153672,0.04584093106408926,2.8733397360661592,0.054228908373896836,2.4545005631512726,0.041332264755682926,2.379897299654985,0.038866235019374994,2.024852115607156,0.015856420206071566,2.2455434235805076,0.014685512696013519,1.8531619581084395,0.015126068288061487,1.5875400186172446
129,0.08071549750609802,2.629571148193729,0.046131878378786836,2.867970900054014,0.05451115967843285,2.4507998497727232,0.041628886754652344,2.375209931380032,0.039166020701964274,2.020222439785918,0.01595755561458075,2.242096091634259,0.014782203157239614,1.8499080624779096,0.015222160260959005,1.585785010050469
130,0.08096538362243677,2.6268008816279416,0.046422825693484424,2.862663742651633,0.05479341098296887,2.447118173759154,0.041925508753621755,2.3705413119381222,0.03946580638455356,2.015629276004214,0.016058691023089933,2.2386613593251448,0.01487889361846571,1.8466782611538413,0.015318252233856522,1.5840427553459546
131,0.08121526973877552,2.62404067103924,0.046713773008182,2.8573743873404744,0.05507566228750488,2.443455634312038,0.042222130752591173,2.365891281200288,0.03976559206714284,2.011075248540802,0.01615982643159912,2.2352349237755296,0.014975584079691802,1.843473309709441,0.01541434420675404,1.582313814329147
132,0.08146515585511427,2.6212907942167023,0.047004720322879584,2.852098766841501,0.0553579135920409,2.4398125342295334,0.042518752751560585,2.361304051663783,0.04006537774973213,2.0065635623064604,0.016260961840108307,2.23181249198531,0.015072274540917897,1.8402941503236254,0.015510436179651556,1.5805994238956567
133,0.08171504197145302,2.618551593872871,0.04729566763757716,2.8468329109277395,0.05564016489657691,2.4361893886851647,0.04281537475053,2.356804791398823,0.04036516343232141,2.0020980282464462,0.01636209724861749,2.2283897861163235,0.015168965002143993,1.837141913024846,0.015606528152549074,1.5788977331547083
134,0.08196492808779177,2.615823478495027,0.04758661495227473,2.8415956957517183,0.05592241620111293,2.432586934396616,0.043111996749499414,2.3523976005243745,0.0406649491149107,1.997683221128578,0.016463232657126674,2.224962549141825,0.015265655463370088,1.8340179172223838,0.01570262012544659,1.5772069156526725
135,0.08221481420413053,2.613106923330337,0.04787756226697232,2.8363936978621593,0.05620466750564894,2.4290061391846383,0.04340861874846883,2.348042251971213,0.04096473479749998,1.9933081644180033,0.01656436806563586,2.221526550861025,0.015362345924596184,1.8309236735251408,0.015798712098344107,1.575525168587464
136,0.08246470032046928,2.610402471504993,0.04816850958166989,2.831228855023056,0.05648691881018496,2.4254482119220624,0.04370524074743824,2.3437435816460037,0.041264520480089266,1.9889641297917493,0.016665503474145048,2.2180775942787196,0.01545903638582228,1.8278608858478744,0.015894804071241626,1.5738507121677854
137,0.08271458643680803,2.6077103377588027,0.04845945689636748,2.826103629622463,0.05676917011472097,2.4219126977067233,0.04400186274640766,2.339507244475353,0.041564306162678546,1.9846513847648208,0.01676663888265423,2.214611522349987,0.015555726847048375,1.8248314538049446,0.01599089604413914,1.5721850225359129
138,0.08296447255314678,2.6050272537456065,0.04875040421106505,2.821021033060466,0.05705142141925699,2.4184000166880195,0.04429848474537707,2.3353426627540914,0.04186409184526783,1.9803705961661167,0.016867774291163415,2.211124225089948,0.01565241730827447,1.8218374753915174,0.01608698801703666,1.5705294101793634
139,0.08321435866948554,2.60235272289204,0.04904135152576264,2.8159846508316986,0.057333672723793,2.414911618047222,0.04459510674434649,2.3312570991841968,0.042163877527857115,1.9761228464149854,0.016968909699672602,2.2076116470486165,0.015749107769500566,1.8188714659140632,0.016183079989934176,1.5688832385169047
140,0.08346424478582429,2.599686886516604,0.04933229884046021,2.810998211044037,0.05761592402832902,2.41144919781472,0.0448917287433159,2.327258309009472,0.042463663210446395,1.9719096504542637,0.01707004510818179,2.2040697951508075,0.01584579823072666,1.8159325826458679,0.016279171962831695,1.567245967807338
141,0.08371413090216304,2.5970298967774705,0.0496232461551578,2.806041870494826,0.05789817533286503,2.4080147095791973,0.04518835074228532,2.3233311232777525,0.04276344889303568,1.967732973339791,0.017171180516690976,2.2005621903180095,0.015942488691952753,1.8130213471686927,0.01637526393572921,1.5656171575913327
