name,p/b=1/12,p/b=1/12,p/b=1/6,p/b=1/6,p/b=1/3,p/b=1/3,p/b=2/3,p/b=2/3,p/b=1,p/b=1
636,1.9467239343212128,0.3187299084860099,1.9453889679880498,0.42419472955859966,1.9460729194067632,0.4777966589918067,1.948689909262364,0.47860413571967597,1.9463780244196909,0.412840272526724
637,1.949742571837469,0.31881716060596926,1.9484303088339412,0.424323332740162,1.949115335647967,0.47815273493203375,1.9517102338112922,0.47896756152781905,1.9494034494149581,0.41331711758123674
638,1.9527612093537254,0.31890540073278223,1.9514716496798326,0.42445312146803515,1.9521577518891708,0.47850914096590597,1.9547305583602206,0.4793294615768691,1.9524288744102254,0.4137925716128006
639,1.9557798468699816,0.318994632562585,1.954512990525724,0.42458409177671397,1.9552001681303746,0.47886593630968205,1.9577508829091488,0.47968946633769693,1.9554542994054929,0.41426647153706986
640,1.9587984843862378,0.31908485720086055,1.9575543313716153,0.424716234905626,1.9582425843715783,0.47922316332664966,1.9607712074580772,0.4800469249550095,1.9584797244007601,0.4147386282102423
641,1.9618171219024942,0.3191760733193698,1.9605956722175066,0.42484953744691983,1.9612850006127822,0.4795808472288101,1.9637915320070054,0.4804020305088912,1.9615051493960274,0.4152088258776151
642,1.9648357594187504,0.3192682773109073,1.963637013063398,0.4249839814882895,1.964327416853986,0.4799389957640138,1.9668118565559336,0.48075495677958713,1.9645305743912946,0.41567682160279057
643,1.9678543969350069,0.31936146344187943,1.9666783539092894,0.4251195447508342,1.9673698330951896,0.4802975988885609,1.969832181104862,0.48110585842655595,1.967555999386562,0.41614234467753847
644,1.970873034451263,0.319455624002709,1.9697196947551807,0.4252562007219515,1.9704122493363936,0.4806566284252692,1.9728525056537902,0.4814548711530904,1.9705814243818291,0.416605096012313
645,1.9738916719675192,0.319550749456064,1.972761035601072,0.42539469849660483,1.9734546655775973,0.4810160377069959,1.9758728302027186,0.4818021118564941,1.9736068493770966,0.4170654348183311
646,1.9769103094837757,0.31964682858290855,1.9758023764469634,0.42553543592040616,1.976497081818801,0.4813757612056259,1.9788931547516468,0.4821476849070842,1.9766322743723639,0.4175253563345867
647,1.9799289470000319,0.3197438486263818,1.9788437172928548,0.42567812830413987,1.979539498060005,0.4817357141465246,1.9819134793005753,0.48249222101760225,1.9796576993676311,0.4179850114296631
648,1.982947584516288,0.31984178210320263,1.9818850581387462,0.4258225060440276,1.9825819143012087,0.4820962517040929,1.9849338038495035,0.4828358826055409,1.9826831243628984,0.4184445579514584
649,1.9859662220325445,0.31994041814030105,1.9849263989846375,0.4259683140962379,1.9856243305424124,0.4824575577352964,1.9879541283984319,0.483178820933799,1.9857085493581657,0.41890381799491466
650,1.9889848595488007,0.3200397025145862,1.9879677398305289,0.4261153114551233,1.9886667467836163,0.4828196176433345,1.99097445294736,0.48352134207292075,1.9887339743534331,0.4193629014810953
651,1.9920034970650569,0.32013957734405735,1.9910090806764202,0.42626327063517744,1.99170916302482,0.4831824049385619,1.9939947774962885,0.4838639441078095,1.9917593993487004,0.41982207452221465
652,1.9950221345813133,0.32023998113584423,1.9940504215223116,0.4264119771567153,1.9947515792660238,0.4835458810642053,1.9970151020452167,0.48420664203869385,1.9947848243439676,0.420281605674676
653,1.9980407720975695,0.32034084883097075,1.997091762368203,0.42656122903527605,1.9977939955072277,0.48390999521117517,2.000035426594145,0.48454944877441564,1.997810249339235,0.4207417666395043
654,2.0010594096138257,0.32044211184585164,2.0001331032140945,0.4267108362747455,2.0008364117484314,0.4842746841219736,2.0030557511430733,0.484892375128861,2.000835674334502,0.4212028329558894
655,2.0040780471300823,0.32054369811051664,2.0031744440599857,0.4268606203642056,2.0038788279896353,0.4846398718836954,2.0060760756920017,0.4852354298095234,2.0038610993297694,0.4216650846878477
656,2.0070966846463385,0.32064553210356406,2.0062157849058773,0.4270104137785027,2.0069212442308393,0.4850054697101205,2.0090964002409297,0.4855786193981845,2.006886524325037,0.4221288071039947
657,2.0101153221625947,0.3207475348838416,2.0092571257517684,0.427160059482539,2.009963660472043,0.4853713757129086,2.012116724789858,0.4859219483237248,2.009911949320304,0.42259429135043686
658,2.013133959678851,0.32084962411886037,2.0122984665976595,0.42730941043928633,2.0130060767132467,0.4857364976031649,2.0151370493387866,0.48626541882705937,2.0129373743155714,0.4230609931571068
659,2.016152597195107,0.3209517141099338,2.015339807443551,0.4274583291215218,2.01604849295445,0.4861005871285571,2.018157373887715,0.48660903091819563,2.0159627993108384,0.4235275736511193
660,2.0191712347113633,0.32105371581404635,2.0183811482894423,0.42760628146094215,2.019090909195654,0.4864637302281202,2.021177698436643,0.4869527823254205,2.018988224306106,0.4239939105723916
661,2.02218987222762,0.3211555368624541,2.021422489135334,0.4277532025979078,2.022133325436858,0.48682598107631714,2.0241980229855714,0.48729666843660696,2.0220136493013734,0.42445985964249944
662,2.025208509743876,0.321257081576011,2.024463829981225,0.42789905573532494,2.0251757416780616,0.487187362395206,2.0272183475345,0.4876406822326527,2.0250390742966404,0.4249252542391305
663,2.0282271472601323,0.32135825097722553,2.0275051708271166,0.4280438058270056,2.0282181579192655,0.4875478657475169,2.0302386720834282,0.4879848142130387,2.028064499291908,0.4253899050512736
664,2.0312457847763885,0.3214589427990474,2.0305465116730077,0.4281874193060469,2.0312605741604695,0.4879074518106305,2.0332589966323567,0.4883290523135129,2.0310899242871754,0.42585359971514075
665,2.034264422292645,0.3215590514903802,2.0335878525188993,0.4283298638142004,2.034302990401673,0.4882660506314716,2.0362793211812846,0.48867338181590386,2.0341153492824424,0.42631610243082435
666,2.0372830598089013,0.32165846821832633,2.0366291933647904,0.4284711079322373,2.037345406642877,0.4886241694442846,2.039299645730213,0.4890177852500543,2.03714077427771,0.42677715355968454
667,2.0403016973251575,0.3217570808671606,2.039670534210682,0.4286111209113059,2.040387822884081,0.48898277845851373,2.0423199702791415,0.4893625882950595,2.040166199272977,0.4272366853034144
668,2.0433203348414137,0.3218547740340305,2.042711875056573,0.4287498724052809,2.0434302391252843,0.48934201554481627,2.04534029482807,0.4897079480662497,2.0431916242682444,0.4276955726011881
669,2.04633897235767,0.3219514290213866,2.0457532159024643,0.4288873322041053,2.0464726553664883,0.4897020096897604,2.048360619376998,0.4900530759310686,2.046217049263512,0.4281537318214342
670,2.049357609873926,0.3220469238261451,2.048794556748356,0.42902357435280697,2.049515071607692,0.4900628818157566,2.0513809439259263,0.4903980800765759,2.049242474258779,0.42861107137546633
671,2.0523762473901828,0.3221411331255729,2.051835897594247,0.42915863859042025,2.0525574878488957,0.4904247455903765,2.0544012684748547,0.4907432000636289,2.0522678992540464,0.42906749177926934
672,2.055394884906439,0.3222339282599087,2.0548772384401386,0.42929252321683525,2.0555999040900996,0.49078789223638475,2.057421593023783,0.49108866518548167,2.0552933242493134,0.42952288570324604
673,2.058413522422695,0.322325177211708,2.0579185792860297,0.42942522767050195,2.0586423203313036,0.4911534858102704,2.060441917572711,0.49143469496168707,2.058318749244581,0.4299771380099126
674,2.0614321599389513,0.3224147445819197,2.0609599201319213,0.4295567523314124,2.0616847365725075,0.49152138314861066,2.0634622421216395,0.4917812239613437,2.0613441742398484,0.43043012577955153
675,2.0644507974552075,0.3225024915626919,2.0640012609778124,0.4296870983259026,2.064727152813711,0.49189145497489656,2.066482566670568,0.4921279508073677,2.0643695992351154,0.4308817183238175
676,2.067469434971464,0.32258827590690337,2.067042601823704,0.4298162673332744,2.067769569054915,0.49226358605522813,2.0695028912194964,0.49247493255744734,2.067395024230383,0.4313317771872977
677,2.0704880724877204,0.3226719518944292,2.070083942669595,0.42994426139423586,2.070811985296119,0.492637675351574,2.0725232157684244,0.49282220882099587,2.07042044922565,0.43178015613702536
678,2.0735067100039766,0.32275363693514203,2.0731252835154867,0.4300706999571884,2.0738544015373224,0.49301363617261706,2.0755435403173528,0.4931698018939607,2.0734458742209174,0.43222670113994904
679,2.0765253475202328,0.3228332676190173,2.076166624361378,0.43019547061721847,2.0768968177785263,0.49339139632217144,2.078563864866281,0.49351771687815243,2.0764712992161845,0.4326712503283542
680,2.079543985036489,0.32291061444063457,2.0792079652072695,0.4303186777583145,2.0799392340197302,0.4937708982451732,2.0815841894152096,0.4938659417851065,2.079496724211452,0.43311363395324126
681,2.082562622552745,0.3229854498692822,2.0822493060531606,0.4304404175102945,2.0829816502609337,0.4941520991712499,2.0846045139641376,0.49421444762447203,2.0825221492067194,0.4335536743256538
682,2.085581260069002,0.32305852737690094,2.085290646899052,0.43056077783148533,2.0860240665021377,0.4945349712558635,2.087624838513066,0.494564990018731,2.0855475742019864,0.43399148415156935
683,2.088599897585258,0.32312987939609095,2.0883319877449433,0.43067983858958325,2.0890664827433416,0.49491829490905737,2.0906451630619944,0.4949171803129865,2.088572999197254,0.43442698631294546
684,2.091618535101514,0.32319948790328035,2.091373328590835,0.43079767164069044,2.092108898984545,0.4953017554734417,2.093665487610923,0.49527062066690225,2.091598424192521,0.4348604783576372
685,2.0946371726177704,0.32326734997566936,2.094414669436726,0.4309143409065352,2.095151315225749,0.495685117918737,2.096685812159851,0.49562492124656277,2.0946238491877884,0.4352921655781342
686,2.0976558101340266,0.32333347798965145,2.0974560102826176,0.43102990244986805,2.098193731466953,0.496068145311396,2.0997061367087793,0.4959796993939354,2.097649274183056,0.43572194144971743
687,2.1006744476502828,0.32339789982418055,2.1004973511285088,0.4311444045480397,2.1012361477081565,0.49645059840062017,2.1027264612577077,0.49633492979559074,2.100674699178323,0.4361497098030977
688,2.1036930851665394,0.3234606590690768,2.1035386919744004,0.4312578877647582,2.1042785639493604,0.4968322351950322,2.105746785806636,0.4966906827775103,2.1037001241735904,0.43657538487096753
689,2.1067117226827956,0.3235218152382751,2.1065800328202915,0.43137038502002356,2.1073209801905644,0.4972128105299957,2.108767110355564,0.49704672915004217,2.1067255491688575,0.436998891330684
690,2.109730360199052,0.3235814439880144,2.109621373666183,0.4314819216582468,2.110363396431768,0.4975920756255886,2.1117874349044925,0.4974028531036893,2.109750974164125,0.4374201643430808
691,2.112748997715308,0.3236396373399687,2.112662714512074,0.4315925155145418,2.113405812672972,0.4979701048707143,2.114807759453421,0.49775885166069617,2.1127763991593924,0.43783914958740444
692,2.115767635231564,0.3236965039093208,2.1157040553579654,0.43170249362618485,2.1164482289141757,0.498346631198342,2.1178280840023493,0.4981145341266441,2.1158018241546594,0.4382558032923793
693,2.1187862727478204,0.3237521691377742,2.118745396203857,0.4318120286599131,2.119490645155379,0.49872132507058514,2.1208484085512773,0.4984697215420396,2.118827249149927,0.4386700922634041
694,2.121804910264077,0.32380677553150977,2.121786737049748,0.43192119834981124,2.122533061396583,0.4990938566782025,2.1238687331002057,0.4988242461339091,2.121852674145194,0.439081993905868
695,2.124823547780333,0.3238604829040825,2.1248280778956397,0.4320300788434686,2.125575477637787,0.49946398494918975,2.126889057649134,0.49917795076738913,2.1248780991404614,0.43949149624460415
696,2.1278421852965894,0.32391346862425907,2.127869418741531,0.4321387449372187,2.1286178938789906,0.49983203781176416,2.1299093821980626,0.4995303271139242,2.127903524135729,0.4398985979394624
697,2.1308608228128456,0.32396592786879835,2.1309107595874224,0.4322472703118241,2.1316603101201945,0.5001978151766467,2.1329297067469906,0.49988025464852287,2.130928949130996,0.4403028736974354
698,2.133879460329102,0.3240180738801716,2.1339521004333135,0.4323557277686246,2.1347027263613985,0.5005611235086475,2.135950031295919,0.5002278670167388,2.1339543741262634,0.4407043887650402
699,2.1368980978453584,0.3240701382292264,2.136993441279205,0.4324641894661367,2.137745142602602,0.5009217754363618,2.1389703558448474,0.5005732865265915,2.1369797991215305,0.4411032568332983
700,2.1399167353616146,0.32412237108278913,2.1400347821250962,0.43257272715710926,2.140787558843806,0.501279589358834,2.141990680393776,0.5009166242612674,2.140005224116798,0.44149959579618336
701,2.142935372877871,0.3241750414762113,2.143076122970988,0.4326814124260329,2.14382997508501,0.5016343890491878,2.145011004942704,0.501257980182793,2.1430306491120654,0.44189352796550124
702,2.145954010394127,0.32422843759085557,2.146117463816879,0.43279031692710807,2.1468723913262133,0.501986003255232,2.1480313294916322,0.5015974432266865,2.1460560741073325,0.4422851802788901
703,2.1489726479103832,0.3242814783231057,2.1491588046627705,0.4328995126226627,2.1499148075674173,0.5023342652970343,2.1510516540405606,0.5019350913875786,2.1490814991026,0.4426746845009302
704,2.1519912854266394,0.324334029769395,2.1522001455086617,0.43300907202203165,2.152957223808621,0.5026790126614635,2.154071978589489,0.5022709917958089,2.152106924097867,0.4430621774173729
705,2.155009922942896,0.3243861308554393,2.1552414863545533,0.43311896515999926,2.1559996400498247,0.5030200865937065,2.157092303138417,0.5026052007849994,2.1551323490931344,0.4434478010224823
706,2.1580285604591523,0.3244378195784245,2.1582828272004444,0.4332289926627685,2.1590420562910286,0.5033573316857507,2.1601126276873455,0.502937763950596,2.1581577740884015,0.4438317026994913
707,2.1610471979754085,0.3244891326447146,2.161324168046336,0.4333393036721495,2.1620844725322326,0.5036900433542031,2.163132952236274,0.5032686318665021,2.161183199083669,0.4442140353941752
708,2.1640658354916646,0.32454010510402,2.164365508892227,0.43345004328563796,2.165126888773436,0.5040173725857912,2.1661532767852023,0.5035975252245325,2.1642086240789364,0.4445949577815363
709,2.167084473007921,0.3245907699800309,2.1674068497381187,0.4335613529831083,2.16816930501464,0.504339420183061,2.1691736013341303,0.5039245328804556,2.1672340490742035,0.4449746344256073
710,2.170103110524177,0.32464115789750986,2.17044819058401,0.43367337105143144,2.171211721255844,0.5046567765621479,2.1721939258830587,0.5042497274315358,2.170259474069471,0.4453532359323643
711,2.1731217480404337,0.324691296705852,2.1734895314299014,0.4337862330070116,2.1742541374970474,0.5049701212175622,2.175214250431987,0.5045731654190686,2.173284899064738,0.4457309390957625
712,2.17614038555669,0.3247406524946415,2.1765308722757926,0.4339000720162477,2.1772965537382514,0.505279697302122,2.1782345749809155,0.5048948875193099,2.1763103240600055,0.44610792703687646
713,2.179159023072946,0.324789073059492,2.1795722131216837,0.434015019313915,2.1803389699794553,0.5055857448367981,2.1812548995298435,0.5052149187227978,2.179335749055273,0.44648424816118476
714,2.1821776605892023,0.3248367262137478,2.1826135539675753,0.43413120461946825,2.183381386220659,0.5058885013074762,2.184275224078772,0.5055332685020688,2.18236117405054,0.4468598891849902
